01-Jan-2015 20:00:00,WIND_ACTUAL,ROI,1795.0
01-Jan-2015 20:15:00,WIND_ACTUAL,ROI,1777.0
01-Jan-2015 20:30:00,WIND_ACTUAL,ROI,1741.0
01-Jan-2015 20:45:00,WIND_ACTUAL,ROI,1740.0
01-Jan-2015 21:00:00,WIND_ACTUAL,ROI,1733.0
01-Jan-2015 21:15:00,WIND_ACTUAL,ROI,1724.0
01-Jan-2015 21:30:00,WIND_ACTUAL,ROI,1762.0
01-Jan-2015 21:45:00,WIND_ACTUAL,ROI,1728.0
01-Jan-2015 22:00:00,WIND_ACTUAL,ROI,1637.0
01-Jan-2015 22:15:00,WIND_ACTUAL,ROI,1569.0
01-Jan-2015 22:30:00,WIND_ACTUAL,ROI,1567.0
01-Jan-2015 22:45:00,WIND_ACTUAL,ROI,1562.0
01-Jan-2015 23:00:00,WIND_ACTUAL,ROI,1554.0
01-Jan-2015 23:15:00,WIND_ACTUAL,ROI,1636.0
01-Jan-2015 23:30:00,WIND_ACTUAL,ROI,1610.0
01-Jan-2015 23:45:00,WIND_ACTUAL,ROI,1586.0
02-Jan-2015 00:00:00,WIND_ACTUAL,ROI,1593.0
02-Jan-2015 00:15:00,WIND_ACTUAL,ROI,1615.0
02-Jan-2015 00:30:00,WIND_ACTUAL,ROI,1606.0
02-Jan-2015 00:45:00,WIND_ACTUAL,ROI,1542.0
02-Jan-2015 01:00:00,WIND_ACTUAL,ROI,1496.0
02-Jan-2015 01:15:00,WIND_ACTUAL,ROI,1523.0
02-Jan-2015 01:30:00,WIND_ACTUAL,ROI,1479.0
02-Jan-2015 01:45:00,WIND_ACTUAL,ROI,1421.0
02-Jan-2015 02:00:00,WIND_ACTUAL,ROI,1404.0
02-Jan-2015 02:15:00,WIND_ACTUAL,ROI,1384.0
02-Jan-2015 02:30:00,WIND_ACTUAL,ROI,1317.0
02-Jan-2015 02:45:00,WIND_ACTUAL,ROI,1295.0
02-Jan-2015 03:00:00,WIND_ACTUAL,ROI,1386.0
02-Jan-2015 03:15:00,WIND_ACTUAL,ROI,1392.0
02-Jan-2015 03:30:00,WIND_ACTUAL,ROI,1348.0
02-Jan-2015 03:45:00,WIND_ACTUAL,ROI,1266.0
02-Jan-2015 04:00:00,WIND_ACTUAL,ROI,1291.0
02-Jan-2015 04:15:00,WIND_ACTUAL,ROI,1225.0
02-Jan-2015 04:30:00,WIND_ACTUAL,ROI,1262.0
02-Jan-2015 04:45:00,WIND_ACTUAL,ROI,1269.0
02-Jan-2015 05:00:00,WIND_ACTUAL,ROI,1297.0
02-Jan-2015 05:15:00,WIND_ACTUAL,ROI,1252.0
02-Jan-2015 05:30:00,WIND_ACTUAL,ROI,1304.0
02-Jan-2015 05:45:00,WIND_ACTUAL,ROI,1240.0
02-Jan-2015 06:00:00,WIND_ACTUAL,ROI,1244.0
02-Jan-2015 06:15:00,WIND_ACTUAL,ROI,1231.0
02-Jan-2015 06:30:00,WIND_ACTUAL,ROI,1195.0
02-Jan-2015 06:45:00,WIND_ACTUAL,ROI,1141.0
02-Jan-2015 07:00:00,WIND_ACTUAL,ROI,1043.0
02-Jan-2015 07:15:00,WIND_ACTUAL,ROI,1040.0
02-Jan-2015 07:30:00,WIND_ACTUAL,ROI,1103.0
02-Jan-2015 07:45:00,WIND_ACTUAL,ROI,1101.0
02-Jan-2015 08:00:00,WIND_ACTUAL,ROI,1230.0
02-Jan-2015 08:15:00,WIND_ACTUAL,ROI,1138.0
02-Jan-2015 08:30:00,WIND_ACTUAL,ROI,1158.0
02-Jan-2015 08:45:00,WIND_ACTUAL,ROI,1125.0
02-Jan-2015 09:00:00,WIND_ACTUAL,ROI,1139.0
02-Jan-2015 09:15:00,WIND_ACTUAL,ROI,1070.0
02-Jan-2015 09:30:00,WIND_ACTUAL,ROI,1069.0
02-Jan-2015 09:45:00,WIND_ACTUAL,ROI,1048.0
02-Jan-2015 10:00:00,WIND_ACTUAL,ROI,1047.0
02-Jan-2015 10:15:00,WIND_ACTUAL,ROI,983.0
02-Jan-2015 10:30:00,WIND_ACTUAL,ROI,939.0
02-Jan-2015 10:45:00,WIND_ACTUAL,ROI,915.0
02-Jan-2015 11:00:00,WIND_ACTUAL,ROI,910.0
02-Jan-2015 11:15:00,WIND_ACTUAL,ROI,817.0
02-Jan-2015 11:30:00,WIND_ACTUAL,ROI,801.0
02-Jan-2015 11:45:00,WIND_ACTUAL,ROI,788.0
02-Jan-2015 12:00:00,WIND_ACTUAL,ROI,761.0
02-Jan-2015 12:15:00,WIND_ACTUAL,ROI,740.0
02-Jan-2015 12:30:00,WIND_ACTUAL,ROI,705.0
02-Jan-2015 12:45:00,WIND_ACTUAL,ROI,720.0
02-Jan-2015 13:00:00,WIND_ACTUAL,ROI,716.0
02-Jan-2015 13:15:00,WIND_ACTUAL,ROI,766.0
