01-Jan-2017 00:00:00,WIND_ACTUAL,ROI,1049.0
01-Jan-2017 00:15:00,WIND_ACTUAL,ROI,961.0
01-Jan-2017 00:30:00,WIND_ACTUAL,ROI,924.0
01-Jan-2017 00:45:00,WIND_ACTUAL,ROI,852.0
01-Jan-2017 01:00:00,WIND_ACTUAL,ROI,930.0
01-Jan-2017 01:15:00,WIND_ACTUAL,ROI,1060.0
01-Jan-2017 01:30:00,WIND_ACTUAL,ROI,1112.0
01-Jan-2017 01:45:00,WIND_ACTUAL,ROI,1034.0
01-Jan-2017 02:00:00,WIND_ACTUAL,ROI,1258.0
01-Jan-2017 02:15:00,WIND_ACTUAL,ROI,1350.0
01-Jan-2017 02:30:00,WIND_ACTUAL,ROI,1322.0
01-Jan-2017 02:45:00,WIND_ACTUAL,ROI,1238.0
01-Jan-2017 03:00:00,WIND_ACTUAL,ROI,1291.0
01-Jan-2017 03:15:00,WIND_ACTUAL,ROI,1301.0
01-Jan-2017 03:30:00,WIND_ACTUAL,ROI,1208.0
01-Jan-2017 03:45:00,WIND_ACTUAL,ROI,1249.0
01-Jan-2017 04:00:00,WIND_ACTUAL,ROI,1161.0
01-Jan-2017 04:15:00,WIND_ACTUAL,ROI,1219.0
01-Jan-2017 04:30:00,WIND_ACTUAL,ROI,1232.0
01-Jan-2017 04:45:00,WIND_ACTUAL,ROI,1423.0
01-Jan-2017 05:00:00,WIND_ACTUAL,ROI,1330.0
01-Jan-2017 05:15:00,WIND_ACTUAL,ROI,1332.0
01-Jan-2017 05:30:00,WIND_ACTUAL,ROI,1319.0
01-Jan-2017 05:45:00,WIND_ACTUAL,ROI,1392.0
01-Jan-2017 06:00:00,WIND_ACTUAL,ROI,1378.0
01-Jan-2017 06:15:00,WIND_ACTUAL,ROI,1381.0
01-Jan-2017 06:30:00,WIND_ACTUAL,ROI,1454.0
01-Jan-2017 06:45:00,WIND_ACTUAL,ROI,1438.0
01-Jan-2017 07:00:00,WIND_ACTUAL,ROI,1467.0
01-Jan-2017 07:15:00,WIND_ACTUAL,ROI,1539.0
01-Jan-2017 07:30:00,WIND_ACTUAL,ROI,1568.0
01-Jan-2017 07:45:00,WIND_ACTUAL,ROI,1510.0
01-Jan-2017 08:00:00,WIND_ACTUAL,ROI,1543.0
01-Jan-2017 08:15:00,WIND_ACTUAL,ROI,1552.0
